Date,Open,High,Low,Close,Adj Close,Volume,Ticker,prevClose,Momentum,MomentumRatio,MomentumType,Pivot,BC,TC,NR-CPR
2021-08-16,235.02333068847656,236.5,216.27999877929688,226.7533264160156,226.7533264160156,287710500.0,TSLA,239.05667114257807,12.303344726562472,2.042614852626403,Strong Momentum,226.5111083984375,226.38999938964844,226.63221740722656,Yes
2021-08-23,228.47999572753903,238.9900054931641,226.9166717529297,237.30667114257807,237.30667114257807,219125100.0,TSLA,226.7533264160156,10.553344726562472,0.857762255801724,Less Momentum,234.40444946289062,232.95333862304688,235.85556030273438,Yes
2021-08-30,238.2400054931641,247.3300018310547,237.57666015625,244.52333068847656,244.52333068847656,242061900.0,TSLA,237.30667114257807,7.216659545898494,0.683826761361672,Less Momentum,243.1433308919271,242.45333099365234,243.83333079020184,No
2021-09-06,246.6666717529297,254.8166656494141,244.83999633789065,245.42333984375,245.42333984375,204284100.0,TSLA,244.52333068847656,0.9000091552734375,0.12471270808180876,Less Momentum,248.36000061035156,249.82833099365237,246.89167022705075,No
2021-09-13,246.73666381835935,253.67999267578125,236.2833404541016,253.163330078125,253.163330078125,296888100.0,TSLA,245.42333984375,7.739990234375,8.599901666581896,Strong Momentum,247.7088877360026,244.9816665649414,250.43610890706378,No
2021-09-20,244.85333251953125,258.26666259765625,239.5399932861328,258.1300048828125,258.1300048828125,268605600.0,TSLA,253.163330078125,4.9666748046875,0.6416900608775195,Less Momentum,251.97888692220053,248.90332794189453,255.05444590250653,No
2021-09-27,257.7066650390625,266.3333435058594,254.52999877929688,258.4066772460937,258.4066772460937,328147200.0,TSLA,258.1300048828125,0.27667236328119316,0.055705753680525334,Less Momentum,259.7566731770833,260.4316711425781,259.0816752115885,No
2021-10-04,265.5,268.989990234375,257.739990234375,261.8299865722656,261.8299865722656,298449300.0,TSLA,258.4066772460937,3.423309326171932,12.37315243768199,Strong Momentum,262.8533223470052,263.364990234375,262.3416544596354,No
2021-10-11,262.54998779296875,281.07000732421875,261.8333435058594,281.010009765625,281.010009765625,244536600.0,TSLA,261.8299865722656,19.180023193359375,5.6027724537552,Strong Momentum,274.6377868652344,271.45167541503906,277.8238983154297,No
2021-10-18,283.92999267578125,303.3333435058594,283.8233337402344,303.2266540527344,303.2266540527344,329948100.0,TSLA,281.010009765625,22.216644287109375,1.1583220762111153,Less Momentum,296.79444376627606,293.5783386230469,300.01054890950525,No
2021-10-25,316.84332275390625,371.7366638183594,314.7333374023437,371.3333435058594,371.3333435058594,662775600.0,TSLA,303.2266540527344,68.106689453125,3.065570505291932,Strong Momentum,352.6011149088542,343.23500061035156,361.9672292073568,No
2021-11-01,381.6666564941406,414.4966735839844,372.88665771484375,407.36334228515625,407.36334228515625,541323600.0,TSLA,371.3333435058594,36.029998779296875,0.5290229060993314,Less Momentum,398.24889119466144,393.69166564941406,402.8061167399088,No
2021-11-08,383.2633361816406,399.0,329.10333251953125,344.47332763671875,344.47332763671875,549971700.0,TSLA,407.36334228515625,62.8900146484375,1.7454903352529283,Strong Momentum,357.5255533854167,364.0516662597656,350.99944051106775,No
2021-11-15,339.2099914550781,379.5733337402344,326.20001220703125,379.0199890136719,379.0199890136719,405913800.0,TSLA,344.47332763671875,34.546661376953125,0.5493187045681732,Less Momentum,361.5977783203125,352.8866729736328,370.3088836669922,No
2021-11-22,387.4433288574219,400.6499938964844,354.0,360.6400146484375,360.6400146484375,310455900.0,TSLA,379.0199890136719,18.379974365234375,0.5320333031514322,Less Momentum,371.7633361816406,377.3249969482422,366.20167541503906,No
2021-11-29,366.9966735839844,390.9466552734375,333.4033203125,338.3233337402344,338.3233337402344,373556700.0,TSLA,360.6400146484375,22.316680908203125,1.2141845502469801,Less Momentum,354.2244364420573,362.17498779296875,346.27388509114587,No
2021-12-06,333.836669921875,357.4599914550781,316.8333435058594,339.010009765625,339.010009765625,298756800.0,TSLA,338.3233337402344,0.686676025390625,0.030769630493673362,Less Momentum,337.7677815755208,337.14666748046875,338.3888956705729,No
2021-12-13,333.6966552734375,335.0,303.0133361816406,310.8566589355469,310.8566589355469,407779800.0,TSLA,339.010009765625,28.153350830078125,40.99946669036932,Strong Momentum,316.2899983723958,319.0066680908203,313.5733286539713,No
2021-12-20,303.5666809082031,357.6600036621094,295.3733215332031,355.6666564941406,355.6666564941406,314345400.0,TSLA,310.8566589355469,44.80999755859375,1.5916399376062975,Strong Momentum,336.2333272298177,326.51666259765625,345.94999186197913,No
2021-12-27,357.8900146484375,373.0,351.04998779296875,352.260009765625,352.260009765625,275398500.0,TSLA,355.6666564941406,3.406646728515625,0.07602425606163175,Less Momentum,358.76999918619794,362.0249938964844,355.5150044759115,No
2022-01-03,382.5833435058594,402.6666564941406,336.6666564941406,342.32000732421875,342.32000732421875,458800800.0,TSLA,352.260009765625,9.94000244140625,2.9178260129536233,Strong Momentum,360.5511067708333,369.6666564941406,351.435557047526,No
2022-01-10,333.3333435058594,371.8666687011719,326.6666564941406,349.8699951171875,349.8699951171875,411751500.0,TSLA,342.32000732421875,7.54998779296875,0.7595559294350258,Less Momentum,349.4677734375,349.26666259765625,349.66888427734375,No
2022-01-17,342.2033386230469,356.92999267578125,313.5,314.6333312988281,314.6333312988281,316090500.0,TSLA,349.8699951171875,35.236663818359375,4.667115336421475,Strong Momentum,328.3544413248698,335.2149963378906,321.493886311849,Yes
2022-01-24,301.586669921875,329.2300109863281,264.0033264160156,282.1166687011719,282.1166687011719,624927600.0,TSLA,314.6333312988281,32.51666259765625,0.9228076405097715,Less Momentum,291.78333536783856,296.6166687011719,286.95000203450525,No
2022-01-31,290.9033203125,314.5666809082031,287.3500061035156,307.7733459472656,307.7733459472656,396848100.0,TSLA,282.1166687011719,25.65667724609375,0.7890316901077985,Less Momentum,303.2300109863281,300.9583435058594,305.5016784667969,No
2022-02-07,307.92999267578125,315.92333984375,283.5666809082031,286.6666564941406,286.6666564941406,309755700.0,TSLA,307.7733459472656,21.106689453125,0.8226587274210853,Less Momentum,295.38555908203125,299.74501037597656,291.02610778808594,No
2022-02-14,287.19000244140625,308.8099975585937,279.2033386230469,285.6600036621094,285.6600036621094,300017100.0,TSLA,286.6666564941406,1.00665283203125,0.047693544469249186,Less Momentum,291.2244466145833,294.0066680908203,288.4422251383463,No
2022-02-21,278.0433349609375,285.57666015625,233.3333282470703,269.9566650390625,269.9566650390625,389934900.0,TSLA,285.6600036621094,15.703338623046875,15.599557387982781,Strong Momentum,262.95555114746094,259.45499420166016,266.4561080932617,No
2022-02-28,271.6700134277344,296.6266784667969,271.57000732421875,279.42999267578125,279.42999267578125,377040300.0,TSLA,269.9566650390625,9.47332763671875,0.6032683790449057,Less Momentum,282.54222615559894,284.0983428955078,280.98610941569007,No
2022-03-07,285.4333190917969,288.7133178710937,260.72332763671875,265.1166687011719,265.1166687011719,337762800.0,TSLA,279.42999267578125,14.313323974609375,1.5109077320550734,Strong Momentum,271.5177714029948,274.71832275390625,268.31722005208337,No
2022-03-14,260.2033386230469,302.6166687011719,252.01333618164065,301.7966613769531,301.7966613769531,389019300.0,TSLA,265.1166687011719,36.67999267578125,2.56264671580469,Strong Momentum,285.4755554199219,277.31500244140625,293.6361083984375,No
2022-03-21,304.99334716796875,346.8999938964844,302.36334228515625,336.8800048828125,336.8800048828125,439478700.0,TSLA,301.7966613769531,35.083343505859375,0.9564708427279459,Less Momentum,328.7144470214844,324.6316680908203,332.79722595214844,No
2022-03-28,355.0333251953125,371.5899963378906,351.20001220703125,361.5299987792969,361.5299987792969,339241800.0,TSLA,336.8800048828125,24.649993896484375,0.7026124489066301,Less Momentum,361.44000244140625,361.39500427246094,361.48500061035156,No
2022-04-04,363.1266784667969,384.2900085449219,340.5133361816406,341.8299865722656,341.8299865722656,385920300.0,TSLA,361.5299987792969,19.70001220703125,0.7991893340728534,Less Momentum,355.54444376627606,362.40167236328125,348.68721516927087,Yes
2022-04-11,326.79998779296875,342.0799865722656,324.3666687011719,328.3333435058594,328.3333435058594,238876500.0,TSLA,341.8299865722656,13.49664306640625,0.6851083605719331,Less Momentum,331.5933329264323,333.22332763671875,329.96333821614587,No
2022-04-18,329.6766662597656,364.0733337402344,324.4700012207031,335.01666259765625,335.01666259765625,347387100.0,TSLA,328.3333435058594,6.683319091796875,0.4951838067372439,Less Momentum,341.18666585286456,344.27166748046875,338.1016642252604,No
2022-04-25,326.3233337402344,336.2066650390625,273.8999938964844,290.2533264160156,290.2533264160156,494512800.0,TSLA,335.01666259765625,44.763336181640625,6.6977703094534675,Strong Momentum,300.1199951171875,305.05332946777344,295.18666076660156,No
2022-05-02,286.92333984375,318.5,281.03668212890625,288.54998779296875,288.54998779296875,386556900.0,TSLA,290.2533264160156,1.703338623046875,0.038052092813973225,Less Momentum,296.0288899739583,299.7683410644531,292.2894388834635,No
2022-05-09,278.8166809082031,281.8766784667969,226.6666717529297,256.5299987792969,256.5299987792969,504900300.0,TSLA,288.54998779296875,32.019989013671875,18.798369613903073,Strong Momentum,255.02444966634116,254.27167510986328,255.77722422281903,No
2022-05-16,255.72000122070312,256.586669921875,211.0,221.3000030517578,221.3000030517578,489416400.0,TSLA,256.5299987792969,35.22999572753906,1.100250087921535,Less Momentum,229.62889099121094,233.7933349609375,225.46444702148438,No
2022-05-23,218.33999633789065,253.26666259765625,206.85667419433597,253.2100067138672,253.2100067138672,465433500.0,TSLA,221.3000030517578,31.910003662109375,0.9057623483378833,Less Momentum,237.77778116861978,230.0616683959961,245.49389394124347,No
2022-05-30,257.9466552734375,264.2099914550781,233.4166717529297,234.51666259765625,234.51666259765625,385029300.0,TSLA,253.2100067138672,18.693344116210938,0.5858145399841435,Less Momentum,244.0477752685547,248.8133316040039,239.28221893310547,No
2022-06-06,244.35333251953125,255.54666137695312,227.913330078125,232.22999572753903,232.22999572753903,427251600.0,TSLA,234.51666259765625,2.286666870117216,0.1223251899661019,Less Momentum,238.5633290608724,241.72999572753906,235.39666239420575,No
2022-06-13,223.1666717529297,235.663330078125,208.69332885742188,216.75999450683597,216.75999450683597,519920400.0,TSLA,232.22999572753903,15.470001220703068,6.765306054357654,Strong Momentum,220.3722178141276,222.17832946777344,218.56610616048175,No
2022-06-20,224.60333251953125,246.8333282470703,224.3333282470703,245.7066650390625,245.7066650390625,423873900.0,TSLA,216.75999450683597,28.946670532226534,1.8711485616101968,Strong Momentum,238.95777384440103,235.5833282470703,242.33221944173175,No
2022-06-27,249.36666870117188,252.07000732421875,218.8633270263672,227.26333618164065,227.26333618164065,431527500.0,TSLA,245.7066650390625,18.443328857421847,0.6371485396529026,Less Momentum,232.7322235107422,235.46666717529297,229.9977798461914,No
2022-07-04,223.0,254.97999572753903,216.1666717529297,250.76333618164065,250.76333618164065,340219500.0,TSLA,227.26333618164065,23.5,1.2741734521825911,Less Momentum,240.63666788736978,235.57333374023438,245.7000020345052,No
2022-07-11,252.10333251953125,253.06333923339844,225.0333404541016,240.0666656494141,240.0666656494141,433367100.0,TSLA,250.76333618164065,10.696670532226562,0.4551774694564495,Less Momentum,239.38778177897134,239.04833984375,239.7272237141927,No
2022-07-18,244.9366607666016,280.78668212890625,236.97666931152344,272.24334716796875,272.24334716796875,497796900.0,TSLA,240.0666656494141,32.17668151855466,3.0081025139190607,Strong Momentum,263.3355662027995,258.88167572021484,267.78945668538415,No
2022-07-25,272.2166748046875,298.32000732421875,256.2633361816406,297.1499938964844,297.1499938964844,399040200.0,TSLA,272.24334716796875,24.906646728515625,0.7740589008270858,Less Momentum,283.91111246744794,277.2916717529297,290.5305531819662,No
2022-08-01,301.27667236328125,313.6066589355469,285.5433349609375,288.1700134277344,288.1700134277344,478140600.0,TSLA,297.1499938964844,8.97998046875,0.3605455429882827,Less Momentum,295.77333577473956,299.5749969482422,291.97167460123694,No
2022-08-08,295.0,305.20001220703125,279.35333251953125,300.0299987792969,300.0299987792969,429969600.0,TSLA,288.1700134277344,11.8599853515625,1.3207139361644282,Less Momentum,294.8611145019531,292.27667236328125,297.445556640625,No
2022-08-15,301.78668212890625,314.6666564941406,292.5,296.6666564941406,296.6666564941406,355157400.0,TSLA,300.0299987792969,3.36334228515625,0.2835873894830017,Less Momentum,301.27777099609375,303.5833282470703,298.9722137451172,No
2022-08-22,291.913330078125,303.64666748046875,286.2966613769531,288.0899963378906,288.0899963378906,287481800.0,TSLA,296.6666564941406,8.57666015625,2.55004083114055,Strong Momentum,292.6777750651042,294.97166442871094,290.38388570149743,No
2022-08-29,282.8299865722656,288.4800109863281,266.1499938964844,270.2099914550781,270.2099914550781,249690900.0,TSLA,288.0899963378906,17.8800048828125,2.0847281525761456,Strong Momentum,274.94666544596356,277.31500244140625,272.57832845052087,No
2022-09-05,272.67999267578125,299.8500061035156,265.739990234375,299.67999267578125,299.67999267578125,213940100.0,TSLA,270.2099914550781,29.470001220703125,1.6482099089934663,Strong Momentum,288.42332967122394,282.7949981689453,294.05166117350257,No
2022-09-12,300.7200012207031,309.1199951171875,290.3999938964844,303.3500061035156,303.3500061035156,341416200.0,TSLA,299.67999267578125,3.670013427734375,0.12453387430320616,Less Momentum,300.9566650390625,299.75999450683594,302.15333557128906,No
2022-09-19,300.0899963378906,313.79998779296875,272.82000732421875,275.3299865722656,275.3299865722656,318723500.0,TSLA,303.3500061035156,28.02001953125,7.634854771784233,Strong Momentum,287.31666056315106,293.30999755859375,281.32332356770837,No
2022-09-26,271.8299865722656,289.0,262.4700012207031,265.25,265.25,320014100.0,TSLA,275.3299865722656,10.079986572265625,0.35974231070837326,Less Momentum,272.24000040690106,275.73500061035156,268.74500020345056,No
2022-10-03,254.5,257.5,222.0200042724609,223.07000732421875,223.07000732421875,448139900.0,TSLA,265.25,42.17999267578125,4.184528657194498,Strong Momentum,234.19667053222656,239.76000213623047,228.63333892822266,No
2022-10-10,223.92999267578125,226.9900054931641,204.16000366210935,204.9900054931641,204.9900054931641,397406400.0,TSLA,223.07000732421875,18.08000183105466,0.4286392833215395,Less Momentum,212.04667154947916,215.57500457763672,208.5183385213216,No
2022-10-17,210.0399932861328,229.82000732421875,202.0,214.44000244140625,214.44000244140625,415404100.0,TSLA,204.9900054931641,9.449996948242159,0.5226767694243598,Less Momentum,215.42000325520834,215.91000366210938,214.9300028483073,No
2022-10-24,205.82000732421875,233.80999755859372,198.58999633789065,228.5200042724609,228.5200042724609,412758400.0,TSLA,214.44000244140625,14.080001831054659,1.489947764869252,Less Momentum,220.3066660563151,216.1999969482422,224.413335164388,No
